13.4258;0.00191406;9.35343
13.5767;0.00195312;9.40554
13.7284;0.00199219;9.40554
13.8809;0.00203125;9.45755
14.0343;0.00207031;9.56087
14.1885;0.00210937;9.61224
14.3435;0.00214844;9.66344
14.4994;0.0021875;9.71443
14.656;0.00226562;9.76525
14.8135;0.00234375;9.81588
14.9719;0.00242188;9.86633
15.131;0.0025;9.91661
15.2909;0.00257812;9.96672
15.4517;0.00265625;10.0167
15.6132;0.00273437;10.0664
15.7756;0.0028125;10.1186
15.9387;0.00289063;10.1655
16.1027;0.00296875;10.2148
16.2674;0.00304687;10.2639
16.433;0.003125;10.3129
16.5993;0.00320312;10.3617
16.7664;0.00328125;10.4104
16.9343;0.00335937;10.4589
17.103;0.0034375;10.5073
17.2725;0.00351562;10.5556
17.4427;0.00359375;10.6037
17.6138;0.00367187;10.6516
17.7856;0.00375;10.6995
17.9581;0.00382812;10.7472
18.1315;0.00390625;10.7948
18.3056;0.00398437;10.8423
19.9067;0.0046875;11.264
20.0884;0.00476563;11.3103
20.2708;0.00488281;11.3565
20.454;0.00496094;11.4026
20.6379;0.00503906;11.4486
20.8226;0.00511719;11.4486
21.008;0.00519531;11.5403
21.1941;0.00527344;11.586
21.381;0.00535156;11.6344
21.5686;0.00542969;11.6771
21.7569;0.00550781;11.7226
21.946;0.005625;11.7679
22.1358;0.00574219;11.8131
22.3263;0.00585938;11.8583
22.5176;0.00597656;11.9062
22.7096;0.00609375;11.9033
22.9023;0.00621094;11.9961
23.0957;0.00632813;12.038
23.2899;0.00644531;12.0828
23.4848;0.0065625;12.1274
23.6804;0.00667969;12.172
23.8767;0.00679688;12.2165
24.0737;0.00691406;12.2609
24.2715;0.00703125;12.3053
24.47;0.00714844;12.3495
24.6692;0.00726563;12.3937
24.8691;0.00738281;12.4379
25.0697;0.0075;12.4819
25.271;0.00761719;12.5259
25.473;0.00773437;12.5698
25.6758;0.00785156;12.6137
25.8792;0.00796875;12.6575
26.0834;0.00808594;12.7042
26.2882;0.00820312;12.7448
26.4938;0.00832031;12.7884
26.7001;0.0084375;12.8319
26.907;0.00855469;12.8754
27.1147;0.00867188;12.9188
27.3231;0.00878906;12.9621
27.5321;0.00890625;13.0054
27.7419;0.00902344;13.0486
27.9524;0.00914062;13.0918
28.1635;0.00925781;13.1349
28.3754;0.009375;13.178
28.588;0.00949219;13.221
28.8013;0.00964844;13.2639
29.0152;0.00980469;13.307
29.2298;0.00996094;13.3286
29.4447;0.0101172;13.3286
29.6596;0.0102734;13.3254
29.8744;0.0104297;13.3224
30.0891;0.0105859;13.3224
30.3038;0.0107422;13.3163
30.5185;0.0108984;13.3133
30.7331;0.0110547;13.3133
30.9476;0.0112109;13.3072
31.1621;0.0113672;13.3072
31.3766;0.0115234;13.3509
31.5921;0.0116797;13.3994
31.8083;0.0118359;13.4483
32.0253;0.0119922;13.4969
32.243;0.0121484;13.5453
32.4616;0.0123047;13.5934
32.6809;0.0124609;13.6411
32.901;0.0126172;13.6886
33.1219;0.0127734;13.6886
33.3435;0.0129297;13.7827
33.5658;0.0130859;13.8293
33.7889;0.0132422;13.8293
34.0128;0.0133984;13.9217
34.2374;0.0135547;13.9674
34.4627;0.0137109;13.9674
34.6888;0.0138672;14.0614
34.9155;0.0140234;14.1032
35.143;0.0141797;14.1479
35.3713;0.0143359;14.1923
35.6002;0.0144922;14.2365
35.8298;0.0146484;14.2805
36.0602;0.0148047;14.3243
36.2913;0.0149609;14.3678
36.523;0.0151172;14.4144
36.9886;0.0155078;14.4969
37.2224;0.0157031;14.5395
37.457;0.0158984;14.5819
37.6922;0.0160937;14.6241
37.928;0.0162891;14.666
38.1646;0.0164844;14.7078
38.4018;0.0166797;14.7528
38.6397;0.016875;14.7908
38.8784;0.0170703;14.832
39.1176;0.0172656;14.873
39.3575;0.0174609;14.9138
39.598;0.0176562;14.9545
39.8392;0.0178516;14.995
40.0811;0.0180469;15.0353
40.3236;0.0182422;15.0754
40.5668;0.0184375;15.1154
40.8106;0.0186328;15.1553
41.055;0.0188281;15.1949
41.3001;0.0190234;15.2344
41.5458;0.0192188;15.2344
41.7922;0.0194141;15.313
42.0391;0.0196094;15.3521
42.2868;0.0198047;15.3911
42.535;0.02;15.4299
42.7839;0.0201953;15.4685
43.0334;0.0203906;15.5071
43.2835;0.020625;15.5455
43.5342;0.0208594;15.5455
43.7856;0.0210938;15.622
44.0375;0.0213281;15.66
44.2901;0.0215625;15.698
44.5433;0.0217969;15.7358
44.7971;0.0220312;15.7735
45.0515;0.0222656;15.8111
45.3065;0.0225;15.8486
45.5622;0.0227344;15.886
45.8184;0.0229687;15.9233
46.0752;0.0232031;15.9605
46.3327;0.0234375;15.9605
46.5907;0.0236719;16.0347
46.8493;0.0239062;16.0716
47.1085;0.0241406;16.1084
47.3684;0.024375;16.1451
47.6288;0.0246094;16.1818
47.8898;0.0248437;16.1818
48.1513;0.0250781;16.2548
48.4135;0.0253125;16.2548
48.6763;0.0255469;16.2913
48.9396;0.0257812;16.3276
49.2036;0.0260156;16.4
49.4681;0.02625;16.4361
49.7332;0.0265234;16.4721
49.9989;0.0267969;16.5081
50.2651;0.0270703;16.544
50.532;0.0273438;16.5798
50.7994;0.0276172;16.6156
51.336;0.0281641;16.6869
51.6051;0.0284375;16.7224
51.8748;0.0287109;16.7579
52.1451;0.0289844;16.7934
52.416;0.0292969;16.8288
52.6874;0.0295703;16.8641
52.9594;0.0298437;16.8994
53.232;0.0301172;16.9346
53.5051;0.0303906;16.9697
53.7788;0.0306641;17.0049
54.0531;0.0309375;17.0399
54.328;0.0312109;17.0749
54.6034;0.0314844;17.1099
54.8793;0.0317578;17.1448
55.1559;0.0320312;17.1796
55.433;0.0323047;17.2145
55.7106;0.0325781;17.2492
55.9888;0.0328516;17.2839
56.2676;0.0331641;17.3186
56.5469;0.0334766;17.3572
56.8268;0.0337891;17.3878
57.1073;0.0341016;17.4224
57.3883;0.0344141;17.4569
57.6699;0.0347266;17.4913
57.952;0.0350391;17.5258
58.2347;0.0353516;17.5601
58.5179;0.0356641;17.5945
58.8017;0.0359766;17.6328
59.086;0.0362891;17.6631
59.3709;0.0366016;17.6973
59.6564;0.0369141;17.7315
59.9424;0.0372266;17.7657
60.2289;0.0375391;17.7998
60.516;0.0378516;17.8339
60.8036;0.0381641;17.8679
61.0918;0.0384766;17.9019
61.3806;0.0387891;17.9359
61.6699;0.0391016;17.9699
61.9597;0.0394141;18.0038
62.2501;0.0397266;18.0377
62.541;0.0400391;18.0715
62.8325;0.0403906;18.1054
63.1245;0.0407422;18.1433
63.4171;0.0410937;18.1729
63.7102;0.0414453;18.2066
64.0039;0.0417969;18.2403
64.2981;0.0421484;18.274
64.5928;0.0425;18.3077
64.8881;0.0428516;18.3413
65.184;0.0432031;18.3749
65.4803;0.0435547;18.4084
65.7773;0.0439062;18.4084
66.0747;0.0442578;18.4755
66.3727;0.0446094;18.5089
66.6712;0.0449609;18.5424
66.9703;0.0453125;18.5758
67.2699;0.0456641;18.6092
67.5701;0.0460156;18.6426
67.8708;0.0463672;18.6759
68.172;0.0467188;18.7093
68.4738;0.0470703;18.7425
68.7761;0.0474219;18.7758
69.0789;0.0478125;18.8091
69.3823;0.0482031;18.8091
69.6862;0.0485937;18.8755
69.9907;0.0489844;18.9087
70.2956;0.049375;18.9418
70.6012;0.0497656;18.9749
70.9072;0.0501563;19.008
71.2138;0.0505859;19.0411
71.5209;0.0509766;19.0742
71.8286;0.0513672;19.1072
72.1367;0.0517578;19.1402
72.4455;0.0521484;19.1733
72.7557;0.0525391;19.2063
73.0655;0.0529297;19.2392
73.3758;0.0533203;19.2721
73.6866;0.0537109;19.305
73.998;0.0541016;19.3379
74.3099;0.0544922;19.3707
74.6224;0.0548828;19.4036
74.9353;0.0552734;19.4364
75.2488;0.0557031;19.4692
75.5628;0.0561328;19.5019
75.8774;0.0565625;19.5347
76.1925;0.0569922;19.5674
76.5081;0.0574219;19.6001
76.8242;0.0578516;19.6328
77.1409;0.0582813;19.6655
77.4581;0.0587109;19.6981
77.7758;0.0591406;19.7308
78.0941;0.0595703;19.7634
78.4128;0.06;19.8004
78.7321;0.0604297;19.8285
79.0519;0.0608594;19.861
79.3723;0.0612891;19.8936
79.6932;0.0617187;19.9261
80.0146;0.0621484;19.9586
80.3365;0.0625781;19.991
80.6589;0.0630078;20.0235
80.9819;0.0634375;20.0559
81.3054;0.0638672;20.0883
81.6294;0.0643359;20.1207
81.9539;0.0648047;20.1531
82.279;0.0652734;20.1854
82.6045;0.0657422;20.2177
82.9306;0.0662109;20.25
83.2573;0.0666797;20.2823
83.5844;0.0671484;20.3147
83.9121;0.0676172;20.3333
84.24;0.0680859;20.3394
84.568;0.0685547;20.338
84.8959;0.0690234;20.334
85.2238;0.0694922;20.3292
85.5515;0.0699609;20.3243
85.8793;0.0704297;20.3194
86.2069;0.0708984;20.3145
86.5344;0.0713672;20.3095
86.8619;0.0718359;20.3046
87.1893;0.0723047;20.3381
87.5174;0.0727734;20.3758
87.8461;0.0732422;20.4145
88.1755;0.0737109;20.4533
88.5054;0.0741797;20.4918
88.836;0.0746484;20.5345
89.1672;0.0751172;20.5677
89.499;0.075625;20.6051
89.8314;0.0761328;20.6421
90.1644;0.0766406;20.6787
90.498;0.0771484;20.7149
90.8322;0.0776562;20.7508
91.1669;0.0781641;20.7863
91.5022;0.0786719;20.8215
91.8381;0.0791797;20.8563
92.1745;0.0796875;20.8908
92.5115;0.0801953;20.9249
92.849;0.0807031;20.9587
93.187;0.0812109;20.9922
93.5257;0.0817188;21.0255
93.8648;0.0822266;21.0584
94.2045;0.0827344;21.091
94.5447;0.0832422;21.1282
94.8854;0.0837891;21.1555
95.2266;0.0842969;21.1873
95.5684;0.0848047;21.2189
95.9106;0.0853516;21.2502
96.2534;0.0858984;21.2813
96.5966;0.0864453;21.3121
96.9404;0.0869922;21.3427
97.2846;0.0875391;21.3731
97.6293;0.0880859;21.4033
97.9746;0.0886328;21.4382
98.3203;0.0891797;21.4631
98.6665;0.0897266;21.4927
99.0131;0.0902734;21.5221
99.3603;0.0908203;21.5513
99.7078;0.0913672;21.5804
100.056;0.0919141;21.6093
100.404;0.0924609;21.638
100.753;0.0930078;21.6666
101.103;0.0935547;21.695
101.453;0.0941016;21.7232
101.803;0.0946875;21.7513
102.154;0.0952734;21.7793
102.505;0.0958594;21.8072
102.857;0.0964453;21.8349
103.209;0.0970313;21.8625
103.562;0.0976172;21.8899
103.915;0.0982031;21.9173
104.268;0.0987891;21.9445
104.622;0.099375;21.9717
104.977;0.0999609;21.9987
105.332;0.100547;22.0256
105.687;0.101133;22.0524
106.042;0.101719;22.0792
106.399;0.102305;22.1058
106.755;0.102891;22.1324
107.112;0.103477;22.1588
107.47;0.104062;22.1852
107.827;0.104648;22.1852
108.186;0.105273;22.2377
108.544;0.105898;22.2689
108.903;0.106523;22.29
109.263;0.107148;22.316
109.623;0.107773;22.3419
109.983;0.108398;22.3678
110.344;0.109023;22.3936
110.705;0.109648;22.4194
111.067;0.110273;22.4451
111.429;0.110898;22.4707
111.791;0.111523;22.4963
112.154;0.112148;22.5218
112.517;0.112773;22.5218
112.881;0.113398;22.5727
113.245;0.114023;22.5981
113.61;0.114648;22.6234
113.974;0.115273;22.6487
114.34;0.115898;22.674
114.705;0.116563;22.6992
115.072;0.117227;22.7243
115.438;0.117891;22.7494
115.805;0.118555;22.7745
116.172;0.119219;22.7995
116.54;0.119883;22.8245
116.908;0.120547;22.8245
117.277;0.12125;22.8744
117.646;0.121914;22.8744
118.015;0.122578;22.9242
118.385;0.123242;22.949
118.755;0.123906;22.9738
119.126;0.12457;22.9738
119.497;0.125234;22.9986
119.868;0.125898;23.048
120.24;0.126562;23.0727
120.612;0.127227;23.1026
120.984;0.127891;23.122
121.357;0.128594;23.1466
121.731;0.129297;23.1712
122.104;0.13;23.1957
122.479;0.130703;23.2202
122.853;0.131406;23.2448
123.228;0.132109;23.2692
123.603;0.132812;23.2937
123.979;0.133516;23.3181
124.355;0.134219;23.3181
124.732;0.134922;23.3722
125.109;0.135625;23.3913
125.486;0.136328;23.4156
125.863;0.137031;23.44
126.242;0.137734;23.4643
126.62;0.138437;23.4886
126.999;0.139141;23.5128
127.378;0.139844;23.5491
127.946;0.140937;23.5787
128.41;0.141836;23.6029
128.791;0.142578;23.627
129.172;0.14332;23.6512
129.553;0.144063;23.6754
129.935;0.144805;23.6995
130.317;0.145547;23.7236
130.7;0.146289;23.7477
131.083;0.147031;23.7718
131.466;0.147773;23.7959
131.85;0.148516;23.82
132.234;0.149258;23.8494
132.619;0.15;23.868
133.004;0.150742;23.892
133.389;0.151484;23.916
133.775;0.152227;23.94
134.161;0.152969;23.9694
134.548;0.153711;23.9879
134.935;0.154492;24.0119
135.322;0.155273;24.0358
135.71;0.156055;24.0597
136.098;0.156836;24.0891
136.486;0.157617;24.1075
136.875;0.158398;24.1314
137.264;0.15918;24.1552
137.654;0.159961;24.1791
138.044;0.160742;24.2029
138.434;0.161523;24.2267
138.825;0.162305;24.2505
139.216;0.163086;24.2743
139.608;0.163867;24.2981
140;0.164648;24.2981
140.392;0.16543;24.3456
140.785;0.166211;24.3694
141.178;0.166992;24.3931
141.571;0.167812;24.4168
141.965;0.168633;24.4405
142.359;0.169453;24.4642
142.754;0.170273;24.4879
143.149;0.171094;24.5116
143.544;0.171914;24.5353
143.94;0.172773;24.5589
144.336;0.173594;24.5825
144.732;0.174414;24.6062
145.129;0.175234;24.6298
145.527;0.176055;24.6534
145.924;0.176875;24.677
146.322;0.177695;24.7006
146.721;0.178516;24.7241
147.12;0.179336;24.7477
147.519;0.180156;24.7712
147.918;0.180977;24.7948
148.318;0.181836;24.8183
148.718;0.182695;24.8418
149.119;0.183555;24.8653
149.52;0.184414;24.8888
149.922;0.185273;24.9123
150.323;0.186133;24.9357
150.726;0.186992;24.9592
151.128;0.187852;24.9883
151.531;0.188711;25.0148
151.976;0.189648;25.0319
152.38;0.190508;25.0553
152.784;0.191367;25.0787
153.188;0.192227;25.1021
153.593;0.193086;25.1255
153.998;0.193945;25.1488
154.404;0.194805;25.1722
154.81;0.195703;25.2013
155.216;0.196602;25.2189
155.623;0.1975;25.248
156.03;0.198398;25.2893
156.855;0.200195;25.3148
157.302;0.201172;25.3381
157.711;0.20207;25.3381
158.12;0.202969;25.3846
158.529;0.203867;25.4079
158.939;0.204766;25.4311
159.349;0.205664;25.4544
159.76;0.206562;25.4776
160.582;0.208359;25.524
160.994;0.209258;25.5472
161.406;0.210195;25.5704
161.818;0.211133;25.5935
162.231;0.21207;25.6167
162.644;0.213008;25.6398
163.058;0.213945;25.663
163.472;0.214883;25.6861
163.886;0.21582;25.7092
164.301;0.216758;25.7323
164.716;0.217695;25.7554
165.131;0.218633;25.7785
165.547;0.21957;25.8016
165.963;0.220508;25.8246
166.38;0.221445;25.8477
166.797;0.222383;25.8707
167.214;0.22332;25.8938
167.631;0.224258;25.9168
168.049;0.225234;25.9168
168.468;0.226211;25.9628
168.887;0.227187;25.9858
169.306;0.228164;26.0088
169.725;0.229141;26.0318
170.145;0.230117;26.0547
170.565;0.231133;26.0777
170.986;0.232109;26.1006
171.407;0.233086;26.1235
171.828;0.234062;26.1465
172.25;0.235039;26.1694
172.672;0.236016;26.1983
173.095;0.236992;26.2152
173.518;0.237969;26.257
174.292;0.239805;26.2808
174.734;0.240859;26.3037
175.583;0.242891;26.3493
176.008;0.243906;26.3722
176.433;0.244922;26.401
183.054;0.260859;26.7462
187.385;0.271484;26.9722
187.82;0.272578;26.9948
188.255;0.273672;27.0173
188.691;0.274766;27.0398
189.127;0.275859;27.0624
189.563;0.276953;27.0849
190;0.278047;27.0849
190.437;0.279141;27.1298
190.875;0.280234;27.1523
191.313;0.281328;27.1523
191.751;0.282422;27.1972
192.19;0.283516;27.226
192.629;0.284609;27.2421
193.068;0.285703;27.2645
193.508;0.286836;27.2869
193.948;0.287969;27.3093
194.389;0.289102;27.3317
194.83;0.290234;27.3541
195.271;0.291367;27.3765
195.712;0.2925;27.3989
196.154;0.293633;27.4212
196.597;0.294766;27.4566
197.299;0.296562;27.4825
197.813;0.297891;27.5053
198.265;0.299102;27.5276
198.709;0.300234;27.5499
199.153;0.301367;27.5722
199.598;0.302539;27.5945
200.043;0.303711;27.6167
200.489;0.304883;27.639
200.934;0.306055;27.6612
201.381;0.307227;27.6835
201.827;0.308398;27.7057
202.274;0.30957;27.7279
202.721;0.310742;27.7501
203.169;0.311914;27.7723
203.617;0.313086;27.7945
204.065;0.314258;27.8167
204.514;0.31543;27.8453
204.963;0.316602;27.861
205.412;0.317773;27.8832
205.862;0.318984;27.9053
206.312;0.320195;27.9274
206.762;0.321406;27.9496
207.213;0.322617;27.9717
207.664;0.323828;27.9938
208.116;0.325039;28.0159
208.568;0.32625;28.0379
209.02;0.327461;28.06
209.473;0.328672;28.0821
209.926;0.329883;28.1041
210.379;0.331094;28.1262
210.832;0.332305;28.1482
211.286;0.333516;28.1702
211.741;0.334727;28.1922
212.196;0.335977;28.2142
212.651;0.337227;28.2362
213.106;0.338477;28.2582
213.562;0.339727;28.2582
214.018;0.340977;28.3021
214.475;0.342227;28.3241
214.931;0.343477;28.346
215.389;0.344727;28.368
215.846;0.345977;28.3899
216.304;0.347227;28.4118
216.762;0.348477;28.4337
217.221;0.349727;28.4556
217.68;0.350977;28.4775
218.139;0.352266;28.4994
218.599;0.353555;28.5212
219.059;0.354844;28.5431
219.519;0.356133;28.5649
219.98;0.357422;28.5868
220.441;0.358711;28.6086
220.903;0.36;28.6086
221.364;0.361289;28.6522
221.826;0.362578;28.674
222.289;0.363867;28.6958
222.752;0.365156;28.7176
223.215;0.366445;28.7393
223.679;0.367734;28.7611
224.142;0.369062;28.7828
224.607;0.370391;28.8046
225.071;0.371719;28.8046
225.536;0.373047;28.848
226.002;0.374375;28.8697
226.467;0.375703;28.8914
226.933;0.37707;28.9131
227.4;0.378398;28.9348
227.866;0.379727;28.9565
228.333;0.381055;28.9565
228.801;0.382383;29.0053
229.388;0.384062;29.0337
229.856;0.385391;29.0269
230.324;0.386758;29.0702
230.793;0.388125;29.0986
231.262;0.389492;29.1134
231.732;0.390859;29.1134
232.489;0.393047;29.1697
232.96;0.394414;29.1913
233.43;0.395781;29.2128
233.902;0.397148;29.2412
234.373;0.398516;29.2559
234.845;0.399883;29.2559
235.317;0.40125;29.3126
236.09;0.403516;29.3343
236.567;0.404922;29.3558
237.041;0.406328;29.3773
237.514;0.407734;29.3987
237.989;0.409141;29.4271
238.463;0.410547;29.4416
238.938;0.411953;29.4416
239.413;0.413359;29.4845
239.889;0.414766;29.4845
240.56;0.416758;29.5361
241.037;0.418164;29.5575
241.513;0.41957;29.5789
241.99;0.420977;29.6003
242.468;0.422422;29.6217
242.946;0.423867;29.643
243.424;0.425312;29.6644
243.902;0.426758;29.6993
244.493;0.428516;29.712
244.972;0.429961;29.7334
245.452;0.431406;29.7547
245.932;0.432852;29.776
246.412;0.434297;29.7973
246.893;0.435742;29.8322
247.683;0.438125;29.8544
248.185;0.439648;29.8756
248.667;0.441133;29.8969
249.149;0.442617;29.9181
249.631;0.444102;29.9393
250.114;0.445586;29.9606
250.598;0.44707;29.9935
251.349;0.449375;30.0147
251.833;0.450859;30.0359
252.318;0.452344;30.0571
252.803;0.453828;30.0571
253.288;0.455312;30.0994
253.773;0.456797;30.1205
254.259;0.458281;30.1487
254.745;0.459805;30.1628
255.232;0.461328;30.1839
255.719;0.462891;30.217
256.484;0.465273;30.2381
256.972;0.466797;30.2592
257.46;0.46832;30.2803
257.948;0.469844;30.3013
258.437;0.471367;30.3296
258.926;0.472891;30.3556
259.698;0.475313;30.3766
260.188;0.476836;30.3976
260.679;0.478398;30.4186
261.169;0.479961;30.4396
261.66;0.481523;30.4606
262.152;0.483086;30.4816
262.643;0.484648;30.5026
263.135;0.486211;30.5317
263.82;0.488398;30.5527
264.313;0.489961;30.5736
264.806;0.491523;30.5945
265.299;0.493086;30.6155
265.793;0.494648;30.6364
266.287;0.496211;30.6364
266.782;0.497812;30.6782
267.276;0.499414;30.7032
267.869;0.501328;30.724
268.365;0.50293;30.7449
268.86;0.504531;30.7657
269.357;0.506133;30.7866
269.853;0.507734;30.8075
270.35;0.509336;30.8199
270.847;0.510938;30.8273
271.583;0.51332;30.8236
272.119;0.515078;30.8177
272.616;0.51668;30.8106
273.113;0.518281;30.803
273.609;0.519922;30.7952
274.106;0.521563;30.7952
274.603;0.523203;30.7791
275.099;0.524844;30.792
275.596;0.526484;30.8181
276.347;0.528945;30.837
276.844;0.530586;30.8563
277.342;0.532227;30.8828
277.84;0.533867;30.895
278.338;0.535508;30.9143
278.837;0.537148;30.9143
279.336;0.538789;30.9529
279.835;0.54043;30.9722
280.335;0.54207;30.9722
280.835;0.543711;31.022
281.629;0.546367;31.0411
282.13;0.548047;31.0603
282.631;0.549727;31.0795
283.132;0.551406;31.0986
283.634;0.553086;31.1177
284.136;0.554766;31.1427
284.793;0.556953;31.1617
285.295;0.558633;31.1617
285.798;0.560313;31.1998
286.302;0.561992;31.2188
286.805;0.563672;31.2378
287.309;0.565352;31.2568
287.813;0.567031;31.2758
289.386;0.572344;31.3348
289.892;0.574062;31.3537
290.398;0.575781;31.3726
290.904;0.5775;31.3914
291.41;0.579219;31.4103
291.917;0.580938;31.4291
292.424;0.582656;31.4291
293.169;0.585195;31.478
293.744;0.587187;31.4968
294.252;0.588906;31.5156
294.76;0.590625;31.5344
295.269;0.592383;31.5531
295.777;0.594141;31.5719
296.287;0.595898;31.5906
296.796;0.597656;31.6168
297.306;0.599414;31.628
298.327;0.60293;31.6654
298.837;0.604688;31.684
299.348;0.606445;31.7027
299.86;0.608203;31.7213
300.371;0.609961;31.7399
300.883;0.611719;31.7585
301.396;0.613516;31.7771
301.908;0.615312;31.7957
302.421;0.617109;31.8143
302.934;0.618906;31.8329
303.448;0.620703;31.859
303.961;0.6225;31.87
304.475;0.624297;31.87
304.99;0.626094;31.9147
305.504;0.627891;31.9256
306.019;0.629687;31.9514
306.738;0.632227;31.9775
307.254;0.634023;31.996
307.77;0.635859;32.0069
308.286;0.637695;32.0329
308.802;0.639531;32.0438
309.319;0.641367;32.0622
309.836;0.643203;32.0843
310.456;0.645391;32.1028
310.974;0.647227;32.1212
311.492;0.649063;32.1396
312.01;0.650898;32.158
312.529;0.652734;32.1764
313.048;0.65457;32.1947
313.567;0.656406;32.2131
314.087;0.658281;32.2391
314.607;0.660156;32.2315
315.127;0.662031;32.2682
315.647;0.663906;32.2682
316.168;0.665781;32.3048
316.689;0.667656;32.3231
317.211;0.669531;32.3414
317.732;0.671406;32.3597
318.254;0.673281;32.378
318.776;0.675156;32.3963
319.299;0.677031;32.4145
319.822;0.678906;32.4328
320.345;0.68082;32.451
