126.757;0.158359;22.4121
127.843;0.160586;22.4752
128.933;0.162852;22.5664
130.026;0.165117;22.6328
131.122;0.167461;22.7007
132.221;0.169805;22.7414
133.324;0.172148;22.8379
134.43;0.174492;22.9073
135.539;0.176836;22.9488
136.652;0.179219;23.0186
137.766;0.18168;23.03
138.879;0.184141;23.0137
139.992;0.186602;22.9965
141.106;0.189062;23.0867
142.225;0.191523;23.1835
143.348;0.193984;23.2782
144.476;0.196445;23.3348
145.608;0.198945;23.461
146.745;0.201523;23.5149
147.885;0.204102;23.6022
149.03;0.20668;23.7214
150.179;0.209258;23.7719
151.332;0.211875;23.8875
152.489;0.21457;23.9682
153.65;0.217266;24.0472
154.814;0.22;24.1238
155.983;0.222695;24.1681
157.154;0.225469;24.2705
158.33;0.228281;24.3124
159.508;0.231094;24.4117
160.69;0.233906;24.4519
161.876;0.236719;24.5187
163.064;0.239531;24.6107
164.256;0.242461;24.6473
165.45;0.245391;24.7358
166.648;0.24832;24.7715
167.849;0.25125;24.8588
169.052;0.25418;24.8936
170.259;0.257109;24.98
171.468;0.260156;25.0414
172.68;0.263203;25.1036
173.896;0.26625;25.1398
175.114;0.269297;25.2032
176.336;0.272344;25.2668
177.561;0.275508;25.3298
178.788;0.278672;25.4192
180.019;0.281836;25.4552
181.253;0.285;25.518
182.49;0.288203;25.6079
183.729;0.291484;25.6445
184.972;0.294766;25.7355
186.218;0.298047;25.7723
187.468;0.301328;25.8636
188.72;0.304609;25.9005
189.975;0.307969;25.9918
191.234;0.311367;26.0285
192.495;0.314766;26.1199
193.76;0.318164;26.1842
195.027;0.321562;26.2214
196.298;0.324961;26.2863
197.572;0.328477;26.3793
198.85;0.331992;26.4167
200.13;0.335508;26.5096
201.413;0.339023;26.5469
202.7;0.342578;26.6395
203.99;0.346211;26.7046
205.283;0.349844;26.742
206.579;0.353477;26.8074
207.878;0.357109;26.8725
209.181;0.360859;26.9648
210.486;0.364648;27.0016
211.795;0.368398;27.0658
213.106;0.372148;27.1298
214.421;0.375937;27.2214
215.739;0.379805;27.2576
217.06;0.383672;27.3491
218.384;0.387539;27.3854
219.711;0.391406;27.4769
221.042;0.395352;27.5409
222.375;0.399336;27.6046
223.712;0.40332;27.6406
225.051;0.407305;27.7038
226.394;0.411289;27.7669
227.739;0.415391;27.8572
229.088;0.419492;27.8924
230.439;0.423594;27.9547
231.794;0.427695;28.0444
233.152;0.431836;28.1072
234.513;0.436055;28.1427
235.876;0.440273;28.2329
237.243;0.444492;28.2954
238.613;0.448711;28.3303
239.986;0.453086;28.3927
241.362;0.457422;28.4554
242.741;0.461758;28.5459
244.123;0.466094;28.6083
245.508;0.470547;28.6709
246.896;0.475;28.7061
248.287;0.479453;28.7955
249.681;0.483906;28.8298
251.078;0.488398;28.9181
252.478;0.492969;28.979
253.881;0.497539;29.0127
255.287;0.502109;29.0733
256.695;0.50668;29.134
258.107;0.511289;29.1946
259.522;0.515977;29.2821
260.939;0.520664;29.3156
262.36;0.525352;29.4034
263.783;0.530078;29.4642
265.209;0.534883;29.525
266.639;0.539688;29.5859
268.071;0.544492;29.6471
269.506;0.549375;29.6809
270.944;0.554297;29.7417
272.385;0.559219;29.8292
273.829;0.564141;29.8624
275.276;0.569141;29.9224
276.726;0.57418;29.9804
278.178;0.579219;30.0585
279.633;0.584258;30.0835
281.09;0.589297;30.1267
282.549;0.594453;30.1838
284.01;0.599609;30.2161
285.472;0.604766;30.2292
286.936;0.609922;30.2578
288.401;0.615078;30.2844
289.867;0.620234;30.3257
291.334;0.625391;30.3362
292.803;0.630625;30.3809
294.273;0.635898;30.4123
295.745;0.641172;30.4279
297.219;0.646445;30.4835
298.694;0.651719;30.5233
300.171;0.656992;30.5442
301.651;0.662344;30.5879
303.132;0.667734;30.6563
304.616;0.673125;30.6809
306.102;0.678516;30.7537
307.591;0.684023;30.8044
309.082;0.689531;30.8563
310.575;0.695039;30.8843
312.072;0.700547;30.9377
313.57;0.706172;30.992
314.571;0.709922;31.0543
315.573;0.713672;31.0914
316.576;0.717422;31.1027
317.58;0.721172;31.1401
318.586;0.725;31.1967
319.592;0.728828;31.2156
320.6;0.732656;31.2801
321.609;0.736484;31.2919
322.62;0.740312;31.3569
323.631;0.744141;31.3881
324.644;0.748008;31.4076
325.658;0.751914;31.4292
326.671;0.75582;31.4174
327.684;0.759727;31.4038
328.697;0.763633;31.3879
329.709;0.767539;31.3714
330.721;0.771445;31.3989
331.735;0.775352;31.434
332.75;0.779258;31.4954
333.766;0.783164;31.5317
334.783;0.787148;31.568
335.802;0.791133;31.6043
336.821;0.795117;31.6407
337.842;0.799102;31.6771
338.864;0.803086;31.7135
339.887;0.807109;31.7499
340.912;0.811211;31.7864
341.937;0.815273;31.8229
342.964;0.819336;31.8594
343.991;0.823398;31.8701
345.02;0.827461;31.9323
346.051;0.831602;31.943
347.082;0.835742;31.9795
348.114;0.839883;32.016
349.148;0.844023;32.0783
350.183;0.848164;32.089
351.219;0.852344;32.1513
352.256;0.856562;32.1878
353.294;0.860781;32.2242
354.334;0.865;32.2348
355.375;0.869219;32.2712
356.417;0.873437;32.3334
357.46;0.877656;32.3698
358.504;0.881953;32.4062
359.549;0.88625;32.4425
360.596;0.890547;32.4788
361.644;0.894844;32.4893
362.693;0.899141;32.5255
363.743;0.903437;32.5877
364.794;0.907812;32.6239
365.847;0.912187;32.6342
366.9;0.916562;32.6963
367.955;0.920937;32.7324
369.011;0.925312;32.7427
370.068;0.929727;32.8047
371.126;0.93418;32.8149
372.186;0.938672;32.8509
373.246;0.943125;32.887
374.308;0.947578;32.9488
375.371;0.95207;32.959
376.435;0.956602;33.0208
377.5;0.961133;33.0567
378.567;0.965664;33.0667
379.634;0.970195;33.1284
380.703;0.974727;33.1642
381.773;0.979336;33.1742
382.844;0.983945;33.21
383.916;0.988555;33.2457
384.989;0.993164;33.3072
386.064;0.997773;33.3171
387.139;1.00238;33.3527
388.216;1.00703;33.3884
389.294;1.01176;33.4497
390.373;1.01676;33.4852
391.453;1.02227;33.4949
392.535;1.02859;33.5299
393.617;1.03633;33.5644
394.701;1.04613;33.6228
395.785;1.0584;33.655
396.871;1.07398;33.6856
397.957;1.09352;33.6909
399.044;1.11777;33.7412
400.132;1.14758;33.7649
401.221;1.18363;33.7849
402.309;1.22676;33.7798
403.398;1.27785;33.7923
404.488;1.3373;33.801
405.577;1.40566;33.8058
406.665;1.48371;33.8069
407.754;1.57168;33.8047
408.841;1.67008;33.8205
409.927;1.77937;33.7942
411.013;1.89977;33.7861
412.097;2.03145;33.7774
413.179;2.17477;33.7692
414.26;2.32965;33.7606
415.34;2.49633;33.7535
416.417;2.67492;33.7481
417.492;2.86508;33.7443
418.565;3.06707;33.7439
419.636;3.28078;33.7452
420.704;3.50594;33.7739
421.77;3.7423;33.7596
422.834;3.98992;33.7719
423.896;4.2484;33.7865
424.955;4.5175;33.8281
426.012;4.79734;33.8476
427.067;5.08742;33.8439
428.119;5.38746;33.8917
429.169;5.69734;33.9153
430.216;6.01676;33.9148
431.262;6.34551;33.9643
432.305;6.68352;33.9644
433.346;7.03078;34.0125
434.384;7.38703;34.0358
435.421;7.75227;34.059
436.454;8.12637;34.0816
437.485;8.50941;34.08
438.514;8.90145;34.1238
439.54;9.30266;34.1197
440.562;9.71309;34.1373
441.582;10.1332;34.1531
442.598;10.5629;34.1679
443.611;11.0026;34.2031
444.619;11.4517;34.1901
445.624;11.911;34.2214
446.624;12.3808;34.2044
447.62;12.8612;34.2258
448.61;13.3525;34.2023
449.595;13.8548;34.2152
450.574;14.3682;34.1864
451.546;14.8929;34.1712
452.513;15.4281;34.1661
453.472;15.9755;34.1382
454.424;16.5354;34.091
455.368;17.1063;34.0593
456.303;17.6892;34.0132
457.228;18.2837;33.9532
458.145;18.8896;33.8969
459.052;19.507;33.8409
459.949;20.1356;33.7729
460.836;20.7773;33.6931
461.712;21.4307;33.6124
462.576;22.0956;33.5335
463.427;22.7718;33.4638
464.268;23.459;33.3816
465.096;24.1571;33.3073
465.913;24.8661;33.2445
466.717;25.5859;33.1751
467.51;26.3168;33.0951
468.289;27.0598;33.0367
469.055;27.8134;32.9555
469.807;28.5771;32.8987
470.546;29.3508;32.8648
471.273;30.1341;32.8202
471.986;30.9269;32.7631
472.687;31.7289;32.7476
473.376;32.5401;32.7198
474.052;33.3601;32.6785
474.715;34.1899;32.6776
475.365;35.0291;32.6388
476.002;35.8764;32.6448
476.626;36.7314;32.638
477.238;37.5942;32.6129
477.838;38.4644;32.6314
478.426;39.3419;32.6301
479.003;40.2265;32.6087
479.568;41.118;32.6097
480.122;42.0162;32.6105
480.664;42.921;32.6308
481.195;43.8331;32.6089
481.715;44.7529;32.6206
482.221;45.6784;32.5915
482.715;46.609;32.6019
483.196;47.5453;32.588
483.666;48.4873;32.5523
484.124;49.4347;32.5283
484.569;50.3873;32.5105
485;51.3449;32.4586
485.418;52.3093;32.408
485.82;53.2788;32.3474
486.207;54.2511;32.2864
486.578;55.226;32.2117
486.935;56.2045;32.1283
487.277;57.186;32.0293
487.604;58.17;31.9207
487.914;59.1566;31.8092
488.207;60.1462;31.6745
488.483;61.1367;31.5445
488.74;62.1268;31.4265
488.981;63.1176;31.2989
489.205;64.1092;31.1786
489.414;65.1014;31.0538
489.605;66.0938;30.9344
489.778;67.0861;30.8177
489.934;68.0785;30.6975
490.071;69.0702;30.593
490.245;70.5554;30.4494
490.381;72.0385;30.325
490.479;73.5191;30.2205
490.539;74.9965;30.123
490.563;76.4703;30.0715
490.553;77.9408;30.0515
490.51;79.4085;30.0623
490.438;80.8735;30.104
490.34;82.3368;30.1688
490.221;83.7994;30.2753
490.087;85.2626;30.3297
489.947;86.7272;30.431
489.806;88.1944;30.4631
489.673;89.6643;30.5057
489.552;91.1372;30.5624
489.445;92.6127;30.5615
489.354;94.091;30.5864
489.28;95.5717;30.6427
489.222;97.0546;30.645
489.179;98.5379;30.6323
489.15;100.02;30.6041
489.134;101.5;30.5961
489.128;102.982;30.6221
489.132;104.466;30.7032
489.143;105.952;30.7315
489.162;107.44;30.7847
489.187;108.931;30.8535
489.22;110.424;30.9127
489.262;111.919;30.9362
489.313;113.416;31.0057
489.376;114.915;31.0473
489.426;115.915;31.0729
489.483;116.915;31.0964
489.547;117.916;31.0942
489.618;118.917;31.1376
489.698;119.918;31.1559
489.785;120.919;31.1719
489.882;121.92;31.1636
489.987;122.921;31.2009
490.102;123.921;31.2137
490.227;124.921;31.2261
490.361;125.92;31.2378
490.506;126.918;31.2478
490.66;127.915;31.2592
490.825;128.91;31.2705
491;129.904;31.2577
491.186;130.898;31.2905
491.384;131.89;31.2753
491.592;132.88;31.2836
491.812;133.867;31.3159
492.043;134.852;31.3253
492.284;135.834;31.3117
492.536;136.814;31.3449
492.799;137.792;31.3312
493.073;138.767;31.3411
493.357;139.74;31.3735
493.653;140.709;31.3595
493.961;141.677;31.3668
494.28;142.641;31.3729
494.611;143.601;31.3816
494.951;144.556;31.3911
495.302;145.508;31.4259
495.663;146.456;31.4129
496.035;147.402;31.426
496.416;148.343;31.4403
496.807;149.281;31.4825
497.208;150.217;31.4746
497.62;151.149;31.4924
498.04;152.078;31.5385
498.469;153.001;31.562
498.907;153.922;31.5606
499.352;154.839;31.5889
499.804;155.755;31.6194
500.262;156.667;31.6519
500.727;157.578;31.686
501.198;158.487;31.7216
501.674;159.396;31.7863
502.155;160.304;31.8218
502.64;161.21;31.8292
503.127;162.115;31.8654
503.617;163.019;31.9293
504.11;163.924;31.9363
504.604;164.828;31.9709
505.1;165.734;32.0328
505.597;166.639;32.039
506.095;167.546;32.0998
506.596;168.454;32.1318
507.097;169.362;32.1623
507.6;170.269;32.1931
508.105;171.176;32.1962
508.612;172.083;32.2519
509.122;172.989;32.2539
509.635;173.895;32.3067
510.152;174.799;32.3318
510.673;175.702;32.3307
511.2;176.603;32.3529
511.732;177.503;32.3952
512.27;178.399;32.4107
512.814;179.291;32.4248
513.364;180.18;32.4364
513.921;181.065;32.4456
514.486;181.946;32.429
515.058;182.823;32.4339
515.637;183.694;32.4606
516.225;184.561;32.44
516.822;185.423;32.4634
517.427;186.279;32.4628
518.04;187.128;32.4622
518.661;187.971;32.438
519.291;188.808;32.4618
519.929;189.639;32.4381
520.575;190.464;32.4638
521.229;191.282;32.466
521.891;192.094;32.4445
522.562;192.9;32.4734
523.241;193.699;32.4546
523.928;194.491;32.4876
524.622;195.277;32.4973
525.323;196.056;32.5095
526.032;196.83;32.5234
526.747;197.598;32.5128
527.469;198.36;32.556
528.198;199.116;32.5746
528.933;199.867;32.5943
529.674;200.614;32.5893
530.42;201.355;32.6391
531.172;202.092;32.6361
531.928;202.825;32.6612
532.689;203.554;32.6873
533.455;204.279;32.7145
534.225;205.001;32.7699
534.999;205.721;32.7709
535.777;206.437;32.8269
536.558;207.151;32.8287
537.342;207.863;32.8586
538.129;208.574;32.8884
538.919;209.282;32.9326
539.712;209.988;32.9475
540.507;210.693;32.9773
541.305;211.397;33.034
542.105;212.099;33.0641
542.908;212.8;33.067
543.714;213.5;33.0962
544.521;214.198;33.153
545.332;214.894;33.1826
546.145;215.59;33.1855
546.96;216.284;33.2422
547.778;216.976;33.2457
548.598;217.667;33.3016
549.421;218.356;33.3319
550.246;219.044;33.336
551.075;219.73;33.366
551.905;220.415;33.3973
552.738;221.098;33.4287
553.573;221.781;33.4597
554.41;222.462;33.5187
555.25;223.142;33.5515
556.092;223.821;33.5837
556.936;224.5;33.6173
557.781;225.177;33.6514
558.63;225.854;33.6575
559.479;226.531;33.709
560.33;227.207;33.7526
561.183;227.883;33.7607
562.038;228.558;33.7951
562.894;229.232;33.8304
563.753;229.907;33.8905
564.613;230.58;33.8999
565.475;231.253;33.9353
566.34;231.925;33.9698
567.207;232.595;34.0282
568.077;233.263;34.0622
568.95;233.929;34.0944
569.826;234.593;34.1266
570.705;235.253;34.1333
571.589;235.911;34.1856
572.476;236.564;34.1898
573.368;237.213;34.2169
574.265;237.857;34.2409
575.165;238.497;34.2608
576.071;239.129;34.3021
576.982;239.756;34.317
577.898;240.376;34.3094
578.82;240.989;34.3201
579.749;241.594;34.3263
580.683;242.189;34.3301
581.623;242.776;34.3294
582.57;243.353;34.3436
583.523;243.92;34.3363
584.483;244.475;34.323
585.448;245.02;34.3075
586.421;245.553;34.2879
587.399;246.073;34.2636
588.384;246.581;34.2192
589.374;247.076;34.1914
590.371;247.557;34.1586
591.373;248.025;34.1397
592.381;248.478;34.0827
593.395;248.916;34.039
594.414;249.34;33.994
595.438;249.749;33.948
596.466;250.142;33.8984
597.5;250.52;33.8464
598.537;250.882;33.7943
599.579;251.227;33.7383
600.624;251.557;33.6822
601.673;251.87;33.6279
602.725;252.167;33.5888
603.78;252.447;33.514
604.838;252.711;33.4593
605.898;252.957;33.4068
606.961;253.187;33.3719
608.026;253.4;33.305
609.092;253.596;33.2594
610.16;253.775;33.2324
611.229;253.938;33.1943
612.299;254.083;33.1397
613.371;254.212;33.1319
614.443;254.325;33.0866
615.515;254.421;33.0711
616.589;254.502;33.0635
617.662;254.566;33.0916
618.737;254.616;33.0772
619.811;254.651;33.0993
620.886;254.672;33.1307
621.962;254.68;33.208
623.039;254.676;33.2653
624.116;254.661;33.3312
625.194;254.636;33.3726
626.274;254.604;33.4529
627.356;254.565;33.5352
628.439;254.523;33.6153
629.524;254.48;33.7182
630.611;254.438;33.7783
631.7;254.401;33.8291
632.79;254.369;33.8411
633.882;254.345;33.893
634.975;254.331;33.8837
636.069;254.326;33.8912
637.163;254.332;33.9172
638.258;254.349;33.9152
639.353;254.378;33.8869
640.449;254.418;33.8844
641.544;254.47;33.9118
642.639;254.534;33.8911
643.734;254.611;33.9034
644.828;254.698;33.9502
645.922;254.796;33.98
647.016;254.906;34.0169
648.109;255.025;34.0607
649.203;255.155;34.082
650.296;255.294;34.1375
651.39;255.442;34.2262
652.484;255.597;34.291
653.579;255.759;34.3508
654.674;255.925;34.3853
655.771;256.096;34.4476
656.868;256.269;34.5369
657.968;256.444;34.5954
659.069;256.619;34.6236
660.172;256.795;34.7064
661.277;256.97;34.7322
662.384;257.143;34.8124
663.492;257.315;34.8372
664.603;257.485;34.9169
665.715;257.653;34.9694
666.829;257.82;34.9951
667.946;257.985;35.0481
669.064;258.149;35.1011
670.184;258.312;35.1542
671.306;258.473;35.2073
672.431;258.633;35.26
673.556;258.793;35.3125
674.683;258.952;35.3911
675.812;259.11;35.4175
676.943;259.269;35.4959
678.076;259.429;35.522
679.21;259.589;35.5995
680.345;259.751;35.6252
681.482;259.914;35.6763
682.621;260.079;35.7515
683.76;260.247;35.8006
684.9;260.417;35.8245
686.042;260.59;35.8725
687.185;260.768;35.919
688.328;260.951;35.9634
689.472;261.138;36.0057
690.617;261.332;36.0688
691.762;261.531;36.1073
692.907;261.737;36.1206
694.051;261.95;36.1544
695.195;262.171;36.208
696.34;262.4;36.2371
697.483;262.638;36.2417
698.625;262.886;36.2889
699.767;263.143;36.3118
700.906;263.409;36.3119
702.045;263.684;36.3586
703.182;263.969;36.3814
704.318;264.264;36.3825
705.452;264.569;36.4302
706.584;264.884;36.4327
707.714;265.21;36.461
708.842;265.545;36.4927
709.968;265.889;36.549
711.092;266.241;36.5919
712.216;266.601;36.6098
713.34;266.97;36.6805
714.461;267.347;36.7037
715.581;267.731;36.7795
716.7;268.124;36.8054
717.817;268.522;36.8792
718.934;268.926;36.9056
720.049;269.335;36.9855
721.166;269.749;37.0365
722.284;270.169;37.0861
723.401;270.596;37.1343
724.516;271.028;37.1804
725.63;271.467;37.2022
726.742;271.912;37.2427
727.853;272.362;37.3031
728.962;272.818;37.3199
730.071;273.282;37.3722
731.179;273.757;37.3966
732.283;274.243;37.395
733.381;274.739;37.4074
734.475;275.246;37.43
735.564;275.764;37.4077
736.647;276.291;37.4165
737.725;276.828;37.4065
738.799;277.376;37.3676
739.869;277.942;37.3359
740.929;278.522;37.2791
741.977;279.118;37.2218
743.016;279.727;37.1594
744.045;280.35;37.0745
745.064;280.983;37.0207
746.073;281.627;36.9555
747.075;282.286;36.8587
748.068;282.964;36.7507
749.046;283.658;36.6264
750.005;284.367;36.5171
750.951;285.09;36.3931
751.884;285.825;36.2823
752.803;286.571;36.1713
753.709;287.327;36.0732
754.602;288.097;35.9785
755.481;288.887;35.8117
756.343;289.691;35.6535
757.182;290.508;35.5031
758.002;291.337;35.3772
758.805;292.178;35.2697
759.593;293.029;35.1474
760.365;293.888;35.0291
761.12;294.756;34.9186
761.856;295.641;34.7605
762.573;296.54;34.5824
763.266;297.449;34.4377
763.935;298.367;34.3367
764.585;299.293;34.2104
765.217;300.227;34.1153
765.831;301.17;33.9923
766.426;302.119;33.885
767.004;303.075;33.777
767.558;304.045;33.5632
768.093;305.022;33.5009
768.602;306.002;33.3249
769.09;306.988;33.2871
769.558;307.98;33.1824
770.007;308.977;33.0676
770.436;309.978;32.9736
770.845;310.984;32.8835
771.234;311.994;32.7968
771.603;313.009;32.709
771.947;314.032;32.5789
772.271;315.057;32.4732
772.571;316.081;32.3769
772.85;317.107;32.3149
773.111;318.135;32.2409
773.353;319.164;32.1648
773.576;320.195;32.0756
773.779;321.227;32.0175
773.963;322.26;31.9471
774.125;323.295;31.8608
774.264;324.332;31.7488
774.382;325.367;31.6534
774.478;326.399;31.596
774.555;327.429;31.5338
774.614;328.457;31.4583
774.655;329.484;31.3957
774.678;330.51;31.3443
774.682;331.533;31.2642
774.668;332.554;31.1991
774.635;333.572;31.1464
774.582;334.588;31.0608
774.509;335.6;30.9938
774.418;336.607;30.9165
774.307;337.609;30.8457
774.178;338.606;30.7646
774.032;339.598;30.6936
773.868;340.585;30.6222
773.59;342.055;30.5274
773.274;343.513;30.4172
772.92;344.956;30.3386
772.528;346.385;30.2577
772.1;347.799;30.1774
771.636;349.197;30.1458
771.138;350.581;30.1079
770.605;351.949;30.0637
770.039;353.302;30.0814
769.443;354.64;30.0755
768.817;355.965;30.1309
768.162;357.276;30.1739
767.48;358.574;30.2283
766.773;359.859;30.2856
766.043;361.133;30.3404
765.293;362.396;30.3923
764.523;363.65;30.4336
763.734;364.895;30.4478
762.926;366.129;30.4607
762.1;367.349;30.4336
761.258;368.555;30.4029
760.4;369.746;30.3595
759.525;370.923;30.311
758.627;372.084;30.2521
757.706;373.224;30.1609
756.765;374.34;30.071
755.803;375.432;29.971
754.819;376.5;29.8618
753.816;377.542;29.7527
752.792;378.556;29.6151
751.743;379.542;29.4795
750.675;380.496;29.343
749.587;381.417;29.2151
748.48;382.306;29.0888
747.354;383.163;28.9261
746.211;383.987;28.8499
745.044;384.775;28.7126
743.86;385.525;28.5846
742.663;386.236;28.4846
741.44;386.92;28.3874
740.517;387.407;28.3161
739.566;387.885;28.2594
738.602;388.344;28.1791
737.603;388.793;28.0808
736.588;389.219;28.043
735.557;389.622;27.9878
734.512;390.003;27.9308
733.435;390.367;27.8893
732.354;390.708;27.8524
731.267;391.026;27.8261
730.173;391.321;27.7791
729.042;391.6;27.8122
727.904;391.855;27.7908
726.763;392.086;27.8192
725.607;392.296;27.8931
724.443;392.487;27.9491
723.28;392.661;27.9788
722.132;392.82;28.0984
720.983;392.97;28.1812
719.828;393.116;28.2639
718.663;393.261;28.3004
717.504;393.408;28.4031
716.361;393.559;28.4247
715.215;393.72;28.4724
714.079;393.889;28.5493
712.967;394.067;28.588
711.867;394.255;28.626
710.776;394.454;28.6304
709.693;394.662;28.6717
708.594;394.885;28.7166
707.511;395.113;28.7936
706.434;395.349;28.8509
705.361;395.591;28.9075
704.296;395.84;28.9647
703.234;396.095;28.9891
702.179;396.355;29.0487
701.129;396.618;29.1419
700.07;396.887;29.1659
699.017;397.156;29.255
697.963;397.428;29.2773
696.909;397.701;29.3693
695.851;397.977;29.425
694.788;398.257;29.4788
693.726;398.54;29.5328
692.66;398.829;29.5855
691.613;399.116;29.6285
690.578;399.404;29.6809
689.545;399.695;29.6977
688.509;399.993;29.7449
687.478;400.296;29.7909
686.452;400.606;29.8584
685.431;400.925;29.8654
684.432;401.247;29.9212
683.449;401.575;29.9471
682.478;401.911;29.9439
681.521;402.252;29.9679
680.58;402.597;29.9754
679.191;403.129;29.9718
677.834;403.675;29.9127
676.493;404.25;29.8128
675.176;404.851;29.7499
673.88;405.48;29.7165
672.598;406.136;29.6779
671.331;406.817;29.6222
670.081;407.524;29.6025
668.846;408.264;29.5293
667.63;409.04;29.4544
666.446;409.845;29.3906
665.287;410.679;29.3318
664.151;411.54;29.2728
663.038;412.427;29.2145
661.951;413.341;29.1753
660.89;414.288;29.0834
659.859;415.263;29.0216
658.864;416.262;28.9409
657.897;417.285;28.9001
656.959;418.33;28.8214
656.05;419.396;28.762
655.172;420.485;28.703
654.326;421.594;28.6425
653.513;422.727;28.5673
652.735;423.88;28.4907
651.995;425.051;28.4351
651.288;426.238;28.3614
650.616;427.441;28.2828
649.979;428.659;28.1865
649.378;429.891;28.1156
648.813;431.136;28.0129
648.286;432.393;27.9342
647.797;433.661;27.8363
647.346;434.938;27.7348
646.935;436.224;27.6231
646.562;437.516;27.5197
646.23;438.815;27.4277
645.937;440.118;27.3168
645.683;441.425;27.2362
645.47;442.735;27.1497
645.295;444.046;27.0714
645.16;445.359;26.9881
645.064;446.672;26.9523
645.006;447.984;26.9155
644.984;449.296;26.9
644.997;450.606;26.9056
645.044;451.915;26.9337
645.123;453.223;26.9867
645.229;454.531;27.0613
645.358;455.84;27.1538
645.506;457.149;27.2251
645.667;458.462;27.33
645.833;459.777;27.4277
645.997;461.097;27.5405
646.155;462.421;27.5837
646.301;463.75;27.6621
646.434;465.083;27.7235
646.55;466.42;27.7729
646.65;467.761;27.7952
646.733;469.106;27.8462
646.8;470.455;27.9292
646.85;471.807;27.9898
646.886;473.162;28.056
646.909;474.521;28.1003
646.921;475.882;28.2038
646.922;477.248;28.2815
646.916;478.617;28.36
646.905;479.99;28.4387
646.891;481.367;28.5166
646.876;482.747;28.5658
646.861;484.131;28.6425
646.847;485.518;28.7462
646.835;486.909;28.822
646.825;488.304;28.8977
646.817;489.703;28.9459
646.812;491.104;29.0478
646.81;492.509;29.0973
646.81;493.919;29.1994
646.811;495.332;29.2746
646.811;496.749;29.3492
646.809;498.17;29.4231
646.804;499.593;29.4942
646.795;501.019;29.5651
